sample_id,audio_path,reference,reference_normalized,prediction_raw,prediction_normalized,wer_raw,cer_raw,wer_normalized,cer_normalized,processing_time,category
1055,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40988\IISc_RESPIN_hi_D3_40988_210430_M_AGRI_410806_40573057.wav,मेरी मां चूल्हे में लकड़ी जला कर खाना पकाती है,म र म च ल ह म लकड जल कर ख न पक त ह,मेरी मां चयूले में लकड़ी जलाकर खाना पकाती है,म र म चय ल म लकड जल कर ख न पक त ह,40.0,13.333333333333334,13.333333333333334,8.823529411764707,0.106199026107788,B_improved
315,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41667\IISc_RESPIN_hi_D1_41667_251001_M_BANK_404023_40946532.wav,आपकी मूल मासिक आय क्या है ? ऋण लागू करने के लिए क्या हैं ?,आपक म ल म स क आय क य ह ऋण ल ग करन क ल ए क य ह,आपकी मूलमासिक आई क्या है ऋण लागू करने के लिए क्याै,आपक म लम स क आई क य ह ऋण ल ग करन क ल ए क य,46.66666666666666,15.517241379310343,20.0,8.88888888888889,0.1002960205078125,B_improved
1358,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\40577\IISc_RESPIN_hi_D4_40577_302012_F_AGRI_414605_40342407.wav,"फूलों की खेती में बेड प्लांट्स , हाउस प्लांट , फ्लावरिंग गार्डन , पॉट प्लांट्स शामिल हैं",फ ल क ख त म ब ड प ल ट स ह उस प ल ट फ ल वर ग ग र डन प ट प ल ट स श म ल ह,फूलों की खेती में बिड प्लांट्स हाउस प्लांट प्लायरिंगगार्डन पांटप्लां्स शामिल हैं,फ ल क ख त म ब ड प ल ट स ह उस प ल ट प ल यर गग र डन प टप ल स श म ल ह,47.05882352941176,15.909090909090908,20.588235294117645,8.571428571428571,0.2180168628692627,B_improved
503,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_BANK_408375_40203820.wav,मैं अपना बीमा कैसे करा सकता हूँ ?,म अपन ब म क स कर सकत ह,मैं अपना बीमा कैसे खरा सकता हूं,म अपन ब म क स खर सकत ह,37.5,12.12121212121212,11.11111111111111,4.545454545454546,0.0738983154296875,B_improved
190,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40744\IISc_RESPIN_hi_D1_40744_251001_F_AGRI_403574_40378704.wav,फार्मट्रक ट्रैक्टर पर कितना ऑफर है ?,फ र मट रक ट र क टर पर क तन ऑफर ह,फॉर्म ट्रक ट्रक्टर पर कितना ऑफर है,फ र म ट रक ट रक टर पर क तन ऑफर ह,57.14285714285714,13.88888888888889,30.76923076923077,6.25,0.099586009979248,B_improved
1994,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41128\IISc_RESPIN_hi_D5_41128_NA_M_BANK_417899_40267858.wav,दुर्घटना के बाद बीमा राशि के लिए क्या क्या कागज़ या डाक्यूमेंट्स की ज़रुरत पड़ती है ?,द र घटन क ब द ब म र श क ल ए क य क य क गज य ड क य म ट स क ज र रत पड त ह,दुर्घटना के बाद बीमा राशि के लिए क्ा क्या कागज या डॉक्युमेंट्स की जरूरत पड़ती है,द र घटन क ब द ब म र श क ल ए क क य क गज य ड क य म ट स क जर रत पड त ह,35.294117647058826,12.195121951219512,9.090909090909092,4.285714285714286,0.1780340671539306,B_improved
1616,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_AGRI_413059_41015930.wav,कीट कीड़ों पर कैसे नियंत्रण करें ?,क ट क ड पर क स न य त रण कर,कीट किरों पर कैसे निर्यंत्रण करें,क ट क र पर क स न र य त रण कर,42.85714285714285,18.181818181818183,16.666666666666664,11.538461538461538,0.1012036800384521,B_improved
1767,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42395\IISc_RESPIN_hi_D4_42395_700046_F_AGRI_413105_41105893.wav,इसबगोल की किस्म कैसे तैयार करें ?,इसबग ल क क स म क स त य र कर,इस गोल की किस्म कैसे तैयार करें,इस ग ल क क स म क स त य र कर,42.85714285714285,9.090909090909092,16.666666666666664,3.7037037037037033,0.1157395839691162,B_improved
957,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40198\IISc_RESPIN_hi_D3_40198_210430_M_AGRI_408812_40091753.wav,मिट्टी कितनी प्रकार की होती है ?,म ट ट क तन प रक र क ह त ह,बिट्टी ितनी प्रकार की होती है,ब ट ट तन प रक र क ह त ह,42.85714285714285,12.5,16.666666666666664,12.0,0.0599617958068847,B_improved
62,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40068\IISc_RESPIN_hi_D1_40068_251001_M_AGRI_402804_40199447.wav,कोदो बाजरा को किसी भी प्रकार की मिट्टी में उगाया जा सकता है,क द ब जर क क स भ प रक र क म ट ट म उग य ज सकत ह,को दो बाजरे को किसी भी प्रकार की मिट्टी में उवाया जा सकता है,क द ब जर क क स भ प रक र क म ट ट म उव य ज सकत ह,30.76923076923077,5.084745762711865,4.761904761904762,2.1739130434782608,0.1398549079895019,B_improved
308,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41648\IISc_RESPIN_hi_D1_41648_NA_F_AGRI_400601_40951795.wav,कोरल जैसमिन को हरसिंगार शेफाली और पारिजात पुष्प भी कहा जाता है,क रल ज सम न क हरस ग र श फ ल और प र ज त प ष प भ कह ज त ह,कोरल जैस्मिन को हर सिंगार सेफाली और पारीजात पुश्प भी कहा जाता है,क रल ज स म न क हर स ग र स फ ल और प र ज त प श प भ कह ज त ह,50.0,8.064516129032258,24.0,7.272727272727272,0.1677274703979492,B_improved
715,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40844\IISc_RESPIN_hi_D2_40844_207001_F_AGRI_404625_40385760.wav,लेगहार्न किस्म की मुर्गी विश्व में सभी मुर्गियों से अधिक अंडे देती है,ल गह र न क स म क म र ग व श व म सभ म र ग य स अध क अ ड द त ह,वाकार किस्म की मूरू की वेस् में सभी मुर्गियों चादे घंडे देती हैं,व क र क स म क म र क व स म सभ म र ग य च द घ ड द त ह,61.53846153846154,31.88405797101449,35.714285714285715,25.86206896551724,0.1180157661437988,B_improved
10,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40020\IISc_RESPIN_hi_D1_40020_251001_F_BANK_404231_40217625.wav,ए.टी.एम से पैसे कहाँ कहाँ चुकाए जा सकते हैं ?,ए ट एम स प स कह कह च क ए ज सकत ह,एटीएम से पैसे कहां कहां चुकाए जा सकते हैं,एट एम स प स कह कह च क ए ज सकत ह,40.0,13.333333333333334,14.285714285714285,3.125,0.11375093460083,B_improved
93,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40115\IISc_RESPIN_hi_D1_40115_251001_M_BANK_404231_40235744.wav,ए.टी.एम से पैसे कहाँ कहाँ चुकाए जा सकते हैं ?,ए ट एम स प स कह कह च क ए ज सकत ह,एटीएम से पैसे कहां कहां चुकाए जा सकते हैं,एट एम स प स कह कह च क ए ज सकत ह,40.0,13.333333333333334,14.285714285714285,3.125,0.0944297313690185,B_improved
179,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40725\IISc_RESPIN_hi_D1_40725_251001_F_BANK_404231_40407487.wav,ए.टी.एम से पैसे कहाँ कहाँ चुकाए जा सकते हैं ?,ए ट एम स प स कह कह च क ए ज सकत ह,एटीएम से पैसे कहां कहां चुकाए जा सकते हैं,एट एम स प स कह कह च क ए ज सकत ह,40.0,13.333333333333334,14.285714285714285,3.125,0.1000494956970214,B_improved
364,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\42045\IISc_RESPIN_hi_D1_42045_251001_F_BANK_404231_40966386.wav,ए.टी.एम से पैसे कहाँ कहाँ चुकाए जा सकते हैं ?,ए ट एम स प स कह कह च क ए ज सकत ह,एटीएम से पैसे कहां कहां चुकाए जा सकते हैं,एट एम स प स कह कह च क ए ज सकत ह,40.0,13.333333333333334,14.285714285714285,3.125,0.0977177619934082,B_improved
