sample_id,audio_path,reference,reference_normalized,prediction_raw,prediction_normalized,wer_raw,cer_raw,wer_normalized,cer_normalized,processing_time,category
1395,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41017\IISc_RESPIN_hi_D4_41017_345022_M_BANK_413826_40501742.wav,आवर्ती और अल्पकालिक सावधि जमा के बीच कौनसा निवेश बेहतर रिटर्न देता है ?,आवर त और अल पक ल क स वध जम क ब च क नस न व श ब हतर र टर न द त ह,आवर्तियों अल्पकालीक सावत कै ी दिमारर के बीच कौन सा निवेश बेहतर रतन देता है,आवर त य अल पक ल क स वत क द म रर क ब च क न स न व श ब हतर रतन द त ह,71.42857142857143,30.985915492957744,42.30769230769231,24.193548387096776,0.0724320411682128,B_improved
1367,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\40597\IISc_RESPIN_hi_D4_40597_NA_F_AGRI_413097_40512707.wav,गेहूँ की फसल कौनसे मौसम में करनी चाहिए ?,ग ह क फसल क नस म सम म करन च ह ए,गेहूं की फसल कौन से मौसम में करनी चाहिए,ग ह क फसल क न स म सम म करन च ह ए,44.44444444444444,10.0,15.384615384615383,3.225806451612903,0.0464599132537841,B_improved
1617,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_AGRI_413097_41015934.wav,गेहूँ की फसल कौनसे मौसम में करनी चाहिए ?,ग ह क फसल क नस म सम म करन च ह ए,गेहूं की फसल कौन से मौसम में करनी चाहिए,ग ह क फसल क न स म सम म करन च ह ए,44.44444444444444,10.0,15.384615384615383,3.225806451612903,0.0505046844482421,B_improved
2130,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41467\IISc_RESPIN_hi_D5_41467_249145_F_BANK_417899_40607153.wav,दुर्घटना के बाद बीमा राशि के लिए क्या क्या कागज़ या डाक्यूमेंट्स की ज़रुरत पड़ती है ?,द र घटन क ब द ब म र श क ल ए क य क य क गज य ड क य म ट स क ज र रत पड त ह,दुर्घटना के बाद बीमाराशि के लिए क्या क्या कागज या डॉक्यूमेंटस की जरूरत पड़ती है,द र घटन क ब द ब म र श क ल ए क य क य क गज य ड क य म टस क जर रत पड त ह,41.17647058823529,12.195121951219512,12.12121212121212,2.857142857142857,0.1099011898040771,B_improved
1881,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\40277\IISc_RESPIN_hi_D5_40277_249145_F_BANK_417899_40016232.wav,दुर्घटना के बाद बीमा राशि के लिए क्या क्या कागज़ या डाक्यूमेंट्स की ज़रुरत पड़ती है ?,द र घटन क ब द ब म र श क ल ए क य क य क गज य ड क य म ट स क ज र रत पड त ह,दुर्घटना के बाद बीमार राशि के लिए क्या क्या कागजा डॉक्यूमेंट्स की जरूरत पड़ती है,द र घटन क ब द ब म र र श क ल ए क य क य क गज ड क य म ट स क जर रत पड त ह,41.17647058823529,13.414634146341465,12.12121212121212,7.142857142857142,0.1020607948303222,B_improved
611,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40803\IISc_RESPIN_hi_D2_40803_207247_F_AGRI_407880_40294950.wav,सरसों की फसल में कीड़ों के संक्रमण को नियंत्रित करने के क्या उपाय हैं ?,सरस क फसल म क ड क स क रमण क न य त र त करन क क य उप य ह,सरसों की फसल में कीड़ों की संक्रमण को नियंत्रित करने की क्या पाय हैं,सरस क फसल म क ड क स क रमण क न य त र त करन क क य प य ह,33.33333333333333,10.0,4.3478260869565215,1.851851851851852,0.049426794052124,B_improved
2048,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41155\IISc_RESPIN_hi_D5_41155_249132_M_AGRI_420395_40463770.wav,नस्लें नियमित रूप से मेमने के बड़े कूड़े का उत्पादन कर सकती हैं,नस ल न यम त र प स म मन क बड क ड क उत प दन कर सकत ह,नस्लें नियमित रूप से मैं मुने के बड़े कूड़े का उत्पादन कर सकती है,नस ल न यम त र प स म म न क बड क ड क उत प दन कर सकत ह,38.46153846153847,14.754098360655735,9.523809523809524,2.0,0.1115736961364746,B_improved
1667,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42288\IISc_RESPIN_hi_D4_42288_342308_F_BANK_413744_41096899.wav,आधार के.वाई.सी क्या है ?,आध र क व ई स क य ह,आधार केवासी क्या है,आध र क व स क य ह,40.0,20.833333333333336,11.11111111111111,11.11111111111111,0.0746879577636718,B_improved
424,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40357\IISc_RESPIN_hi_D2_40357_207241_F_BANK_408354_40147869.wav,बैंक में खाता खोलने के लिए के.वाई.सी कैसे कराएँ ?,ब क म ख त ख लन क ल ए क व ई स क स कर ए,बैंक में खाता खोलने के लिए के वाईसी कैसे कराएं,ब क म ख त ख लन क ल ए क व ईस क स कर ए,40.0,10.20408163265306,11.11111111111111,2.702702702702702,0.0381526947021484,B_improved
214,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41209\IISc_RESPIN_hi_D1_41209_251001_M_BANK_421552_40720386.wav,"वर्णनात्मक लेबल यथामूल्य , प्रति इकाई एड वैलोरम टैक्स वह होता है जहां कर आधार वस्तु , सेवा , संपत्ति मूल्य है",वर णन त मक ल बल यथ म ल य प रत इक ई एड व ल रम ट क स वह ह त ह जह कर आध र वस त स व स पत त म ल य ह,वर्णनात्मक लेवल यथा मूल्य प्रति इकाई एडवेलोरम टैक्स वह होता है जहाँ कर आधार वस्तु सेवा संपत्ति मूल्य है,वर णन त मक ल वल यथ म ल य प रत इक ई एडव ल रम ट क स वह ह त ह जह कर आध र वस त स व स पत त म ल य ह,36.36363636363637,10.091743119266056,7.5,2.127659574468085,0.0846560001373291,B_improved
1212,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41361\IISc_RESPIN_hi_D3_41361_210430_F_BANK_409312_40676290.wav,मैं अपने गाड़ी की इंश्योरेंस पॉलिसी कैसे भर सकता हूँ ?,म अपन ग ड क इ श य र स प ल स क स भर सकत ह,मैं अपने गाड़ी की इंश्योरेंस पालसी कैसे भल सकता हूं,म अपन ग ड क इ श य र स प लस क स भल सकत ह,45.45454545454545,15.09433962264151,16.666666666666664,5.0,0.0747215747833252,B_improved
1418,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41018\IISc_RESPIN_hi_D4_41018_345022_M_BANK_415706_40581789.wav,भारत ने श्री लंका में अरबों डॉलर का निवेश किया है,भ रत न श र ल क म अरब ड लर क न व श क य ह,भारत ने श्रीलंका में अरबो डालऔर का नियोज किया है,भ रत न श र ल क म अरब ड लऔर क न य ज क य ह,45.45454545454545,14.285714285714285,16.666666666666664,7.6923076923076925,0.0568065643310546,B_improved
63,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40068\IISc_RESPIN_hi_D1_40068_251001_M_AGRI_400183_40199455.wav,बम्बूसा बांस दस मीटर तक लम्बा होता है,बम ब स ब स दस म टर तक लम ब ह त ह,बम भोसा बास दस मीटर तक लमबा होता है,बम भ स ब स दस म टर तक लमब ह त ह,50.0,13.513513513513514,21.428571428571427,6.25,0.0442798137664794,B_improved
183,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40744\IISc_RESPIN_hi_D1_40744_251001_F_AGRI_400183_40327158.wav,बम्बूसा बांस दस मीटर तक लम्बा होता है,बम ब स ब स दस म टर तक लम ब ह त ह,बम भूसा पास दस मीटर तक लंबा होता है,बम भ स प स दस म टर तक ल ब ह त ह,50.0,16.216216216216218,21.428571428571427,9.375,0.0521812438964843,B_improved
